,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Weather Description,Date
0,Busselton,AU,-33.65,115.3333,56.79,73,87,13.4,overcast clouds,2022-07-24 17:28:34
1,Hithadhoo,MV,-0.6,73.0833,82.18,72,99,6.26,overcast clouds,2022-07-24 17:28:34
2,Clyde River,CA,70.4692,-68.5914,43.03,93,100,18.41,overcast clouds,2022-07-24 17:28:35
3,Lorengau,PG,-2.0226,147.2712,81.88,79,51,7.54,broken clouds,2022-07-24 17:28:35
4,Hilo,US,19.7297,-155.09,79.29,83,100,6.91,overcast clouds,2022-07-24 17:27:00
5,Nyurba,RU,63.2842,118.3319,66.49,78,46,7.96,scattered clouds,2022-07-24 17:28:36
6,Tabou,CI,4.423,-7.3528,75.63,80,100,8.39,light rain,2022-07-24 17:28:36
7,Hermanus,ZA,-34.4187,19.2345,52.81,70,2,14.47,clear sky,2022-07-24 17:28:36
8,Cape Town,ZA,-33.9258,18.4232,58.26,69,0,10.0,clear sky,2022-07-24 17:24:03
9,Albany,US,42.6001,-73.9662,96.17,38,45,1.99,scattered clouds,2022-07-24 17:24:06
10,Tuatapere,NZ,-46.1333,167.6833,41.4,91,52,2.39,broken clouds,2022-07-24 17:28:37
11,Faya,SA,18.3851,42.4509,64.51,58,92,7.99,overcast clouds,2022-07-24 17:28:38
12,Hervey Bay,AU,-25.2986,152.8535,62.37,75,29,11.36,scattered clouds,2022-07-24 17:28:38
13,Rikitea,PF,-23.1203,-134.9692,74.59,78,78,14.38,broken clouds,2022-07-24 17:28:38
14,Mataura,NZ,-46.1927,168.8643,34.48,98,15,2.44,few clouds,2022-07-24 17:28:39
15,Hurricane,US,37.1753,-113.2899,88.5,39,76,2.01,broken clouds,2022-07-24 17:28:39
16,Uglegorsk,RU,49.0833,142.0333,59.76,96,100,1.45,overcast clouds,2022-07-24 17:28:40
17,Nanortalik,GL,60.1432,-45.2371,49.21,73,100,1.97,overcast clouds,2022-07-24 17:28:40
18,Cherskiy,RU,68.75,161.3,50.36,57,55,5.48,broken clouds,2022-07-24 17:28:41
19,Acari,PE,-15.4311,-74.6158,73.4,52,19,8.75,few clouds,2022-07-24 17:28:41
20,San Carlos De Bariloche,AR,-41.1456,-71.3082,39.24,87,75,6.91,moderate rain,2022-07-24 17:28:41
21,Ahuimanu,US,21.4447,-157.8378,78.51,72,75,12.66,broken clouds,2022-07-24 17:28:42
22,Imphal,IN,24.8167,93.95,71.37,98,100,0.22,light rain,2022-07-24 17:28:42
23,Vaini,TO,-21.2,-175.2,69.96,88,40,6.91,scattered clouds,2022-07-24 17:28:43
24,Havelock,US,34.8791,-76.9013,87.98,79,0,8.99,clear sky,2022-07-24 17:27:13
25,Saldanha,ZA,-33.0117,17.9442,53.65,68,0,9.31,clear sky,2022-07-24 17:28:43
26,Punta Arenas,CL,-53.15,-70.9167,41.02,65,20,18.41,few clouds,2022-07-24 17:28:13
27,Siavonga,ZM,-16.5382,28.7088,71.44,50,32,1.86,scattered clouds,2022-07-24 17:28:44
28,Beidao,CN,34.5686,105.8933,68.25,89,42,5.08,scattered clouds,2022-07-24 17:28:44
29,Rapid Valley,US,44.0625,-103.1463,85.42,47,0,15.99,clear sky,2022-07-24 17:28:45
30,Airai,TL,-8.9266,125.4092,53.6,83,85,1.77,overcast clouds,2022-07-24 17:28:45
31,Bluff,NZ,-46.6,168.3333,34.81,86,24,4.27,few clouds,2022-07-24 17:28:45
32,Umm Kaddadah,SD,13.6017,26.6876,97.77,23,50,3.74,scattered clouds,2022-07-24 17:28:46
33,Lima,PE,-12.0432,-77.0282,61.05,77,75,13.8,broken clouds,2022-07-24 17:25:26
34,Port Elizabeth,ZA,-33.918,25.5701,56.1,96,40,3.44,scattered clouds,2022-07-24 17:28:46
35,Mar Del Plata,AR,-38.0023,-57.5575,54.09,96,100,10.0,mist,2022-07-24 17:28:36
36,Barrow,US,71.2906,-156.7887,37.42,93,100,3.44,overcast clouds,2022-07-24 17:28:42
37,Katsuura,JP,35.1333,140.3,77.81,88,100,12.17,overcast clouds,2022-07-24 17:28:47
38,Kahului,US,20.8947,-156.47,78.84,72,20,13.8,few clouds,2022-07-24 17:28:48
39,Dunda,TZ,-8.1167,34.25,71.33,44,4,10.65,clear sky,2022-07-24 17:28:48
40,Puerto Ayora,EC,-0.7393,-90.3518,80.56,85,42,8.99,scattered clouds,2022-07-24 17:28:49
41,Atuona,PF,-9.8,-139.0333,77.11,66,64,19.15,broken clouds,2022-07-24 17:28:49
42,Brooks,CA,50.5834,-111.8851,75.04,56,15,10.36,few clouds,2022-07-24 17:25:41
43,Kuah,MY,6.3265,99.8432,82.38,89,20,0.0,few clouds,2022-07-24 17:28:50
44,Huilong,CN,31.8111,121.655,80.92,89,0,7.14,clear sky,2022-07-24 17:28:50
45,Coihaique,CL,-45.5752,-72.0662,34.41,75,100,5.75,overcast clouds,2022-07-24 17:28:51
46,Yeban,PH,17.022,121.9419,76.78,91,51,1.79,broken clouds,2022-07-24 17:28:51
47,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,78.28,65,96,12.37,overcast clouds,2022-07-24 17:29:52
48,Lebyazhye,RU,55.2689,66.4947,65.39,86,62,7.16,broken clouds,2022-07-24 17:29:52
49,Lagoa,PT,39.05,-27.9833,74.12,87,6,9.28,clear sky,2022-07-24 17:29:52
50,Nemuro,JP,43.3236,145.575,60.75,91,88,7.0,overcast clouds,2022-07-24 17:29:53
51,Suhbaatar,MN,50.2314,106.2078,58.98,88,100,3.65,moderate rain,2022-07-24 17:29:53
52,Beringovskiy,RU,63.05,179.3167,45.93,75,91,7.18,overcast clouds,2022-07-24 17:29:54
53,Tiksi,RU,71.6872,128.8694,43.27,83,21,3.22,few clouds,2022-07-24 17:29:54
54,Taoudenni,ML,22.6783,-3.9836,112.23,11,11,15.48,few clouds,2022-07-24 17:29:54
55,Bolzano,IT,46.4927,11.3336,93.15,35,0,8.05,clear sky,2022-07-24 17:29:55
56,Shellbrook,CA,53.2168,-106.4011,67.23,56,69,6.04,broken clouds,2022-07-24 17:29:55
57,Xinqing,CN,48.2333,129.5,59.38,97,4,2.48,clear sky,2022-07-24 17:29:56
58,East London,ZA,-33.0153,27.9116,54.54,87,20,10.36,few clouds,2022-07-24 17:29:02
59,Dalbandin,PK,28.8947,64.4101,82.36,63,95,14.56,light rain,2022-07-24 17:29:56
60,Castro,BR,-24.7911,-50.0119,76.05,37,91,2.73,overcast clouds,2022-07-24 17:29:57
61,Kharagpur,IN,22.3333,87.3333,80.98,87,100,9.93,light rain,2022-07-24 17:29:57
62,Kapaa,US,22.0752,-159.319,79.12,79,75,12.66,broken clouds,2022-07-24 17:29:57
63,Half Moon Bay,US,37.4636,-122.4286,72.88,76,100,10.36,mist,2022-07-24 17:29:58
64,Makungu,TZ,-8.7333,35.2833,59.25,74,24,4.54,few clouds,2022-07-24 17:29:59
65,Coahuayana,MX,18.7333,-103.6833,90.01,48,49,3.22,scattered clouds,2022-07-24 17:29:59
66,Takanabe,JP,32.1333,131.5,76.42,92,31,0.69,scattered clouds,2022-07-24 17:30:00
67,Ribeira Grande,PT,38.5167,-28.7,79.2,78,40,11.5,scattered clouds,2022-07-24 17:30:00
68,Ushuaia,AR,-54.8,-68.3,37.02,64,0,3.44,clear sky,2022-07-24 17:28:53
69,Pevek,RU,69.7008,170.3133,36.1,88,58,0.85,broken clouds,2022-07-24 17:30:01
70,Bousso,TD,10.4795,16.7117,83.23,67,67,2.15,broken clouds,2022-07-24 17:30:01
71,Dikson,RU,73.5069,80.5464,47.55,87,100,17.27,light rain,2022-07-24 17:30:02
72,Ilam,NP,26.9167,87.9167,69.04,92,91,1.48,light rain,2022-07-24 17:30:02
73,Rocha,UY,-34.4833,-54.3333,69.44,80,42,4.05,scattered clouds,2022-07-24 17:26:06
74,Georgetown,MY,5.4112,100.3354,78.89,94,40,2.3,thunderstorm with light rain,2022-07-24 17:25:48
75,Chuy,UY,-33.6971,-53.4616,66.74,84,45,3.83,scattered clouds,2022-07-24 17:30:03
76,Talara,PE,-4.5772,-81.2719,74.16,64,0,14.97,clear sky,2022-07-24 17:30:04
77,Tucurui,BR,-3.7661,-49.6725,92.08,37,24,3.56,few clouds,2022-07-24 17:30:04
78,Pisco,PE,-13.7,-76.2167,62.65,82,100,8.05,mist,2022-07-24 17:28:39
79,Thompson,CA,55.7435,-97.8558,68.16,45,75,8.05,broken clouds,2022-07-24 17:29:31
80,Letlhakane,BW,-21.4167,25.5833,67.23,29,46,4.25,scattered clouds,2022-07-24 17:30:05
81,Kisangani,CD,0.5167,25.2,77.63,77,97,2.3,overcast clouds,2022-07-24 17:30:06
82,Kaitangata,NZ,-46.2817,169.8464,34.38,92,6,2.28,clear sky,2022-07-24 17:30:06
83,Mogadishu,SO,2.0371,45.3438,75.85,83,38,20.07,scattered clouds,2022-07-24 17:29:50
84,Howard Springs,AU,-12.497,131.047,64.31,94,8,3.49,clear sky,2022-07-24 17:30:07
85,Ambulu,ID,-8.345,113.6058,69.66,81,81,4.36,broken clouds,2022-07-24 17:28:50
86,Jamestown,US,42.097,-79.2353,82.04,69,100,13.8,overcast clouds,2022-07-24 17:28:48
87,Ponta Do Sol,PT,32.6667,-17.1,85.12,44,8,4.21,clear sky,2022-07-24 17:30:08
88,Poso,ID,-1.3959,120.7524,75.34,86,46,5.21,scattered clouds,2022-07-24 17:30:08
89,Losinyy,RU,57.1386,61.0666,71.35,83,25,5.64,scattered clouds,2022-07-24 17:30:08
90,Nikolskoye,RU,59.7035,30.7861,66.78,94,100,3.0,overcast clouds,2022-07-24 17:31:09
91,Qaanaaq,GL,77.484,-69.3632,39.22,91,100,1.83,overcast clouds,2022-07-24 17:31:10
92,Yumen,CN,40.2833,97.2,78.93,26,13,12.88,few clouds,2022-07-24 17:31:10
93,Carutapera,BR,-1.195,-46.02,82.92,70,76,8.25,broken clouds,2022-07-24 17:31:10
94,Iqaluit,CA,63.7506,-68.5145,47.93,93,75,5.75,broken clouds,2022-07-24 17:31:11
95,Eureka,US,40.8021,-124.1637,58.93,86,3,1.99,clear sky,2022-07-24 17:31:11
96,Saint-Pierre,RE,-21.3393,55.4781,69.3,73,100,3.44,overcast clouds,2022-07-24 17:31:12
97,Micheweni,TZ,-4.9667,39.8333,74.44,77,10,11.83,clear sky,2022-07-24 17:31:12
98,Khatanga,RU,71.9667,102.5,66.81,59,93,14.83,overcast clouds,2022-07-24 17:31:12
99,Makakilo City,US,21.3469,-158.0858,77.32,71,0,12.66,clear sky,2022-07-24 17:31:13
100,Poum,NC,-20.2333,164.0167,73.87,68,0,12.12,clear sky,2022-07-24 17:31:13
101,Necochea,AR,-38.5473,-58.7368,49.39,87,100,11.1,overcast clouds,2022-07-24 17:31:14
102,Tasiilaq,GL,65.6145,-37.6368,48.36,84,47,7.23,scattered clouds,2022-07-24 17:31:14
103,Henties Bay,NA,-22.116,14.2845,55.62,89,16,3.18,few clouds,2022-07-24 17:31:15
104,Saint-Philippe,RE,-21.3585,55.7679,69.22,81,60,11.48,light rain,2022-07-24 17:31:15
105,Nouadhibou,MR,20.931,-17.0347,82.38,69,20,14.97,few clouds,2022-07-24 17:31:16
106,Sorland,NO,67.667,12.6934,53.46,79,49,18.37,scattered clouds,2022-07-24 17:31:16
107,Richards Bay,ZA,-28.783,32.0377,63.05,57,27,19.93,scattered clouds,2022-07-24 17:31:16
108,Kafanchan,NG,9.5833,8.3,70.74,91,78,2.13,moderate rain,2022-07-24 17:31:17
109,Balykshi,KZ,47.0667,51.8667,69.8,78,75,6.71,broken clouds,2022-07-24 17:31:17
110,Avarua,CK,-21.2078,-159.775,69.85,52,100,3.44,overcast clouds,2022-07-24 17:28:45
111,Norman Wells,CA,65.282,-126.8329,66.24,55,20,8.05,few clouds,2022-07-24 17:31:18
112,Dukat,RU,62.55,155.55,45.21,70,20,4.0,few clouds,2022-07-24 17:31:18
113,Calamar,CO,10.2511,-74.9146,89.92,55,11,3.56,few clouds,2022-07-24 17:31:19
114,Namatanai,PG,-3.6667,152.4333,78.67,85,24,6.71,few clouds,2022-07-24 17:31:19
115,Twin Falls,US,42.3505,-114.6445,79.14,21,0,12.66,clear sky,2022-07-24 17:31:20
116,Hobart,AU,-42.8794,147.3294,46.27,94,63,6.91,broken clouds,2022-07-24 17:31:20
117,San Carlos Del Zulia,VE,9.0,-71.9135,90.95,51,69,6.29,broken clouds,2022-07-24 17:31:21
118,Bambanglipuro,ID,-7.95,110.2833,72.43,78,31,6.82,scattered clouds,2022-07-24 17:31:21
119,Adrar,MR,20.5022,-10.0711,108.25,5,6,9.19,clear sky,2022-07-24 17:31:21
120,Bredasdorp,ZA,-34.5322,20.0403,49.55,85,4,7.78,clear sky,2022-07-24 17:31:22
121,Synya,RU,65.3718,58.0387,51.53,69,81,4.7,broken clouds,2022-07-24 17:31:23
122,San Patricio,US,28.017,-97.5169,95.72,42,4,18.01,clear sky,2022-07-24 17:31:23
123,Nenjiang,CN,49.1833,125.2167,65.61,79,67,3.29,broken clouds,2022-07-24 17:31:24
124,Burnie,AU,-41.0667,145.9167,51.94,86,74,9.28,broken clouds,2022-07-24 17:31:24
125,Kalabo,ZM,-14.97,22.6814,68.68,27,0,3.87,clear sky,2022-07-24 17:31:24
126,Faanui,PF,-16.4833,-151.75,78.31,76,12,10.96,light rain,2022-07-24 17:31:25
127,San Joaquin,US,37.9333,-121.3011,79.54,53,0,8.05,clear sky,2022-07-24 17:31:25
128,Guaraniacu,BR,-25.1008,-52.8781,77.23,40,95,4.81,overcast clouds,2022-07-24 17:30:10
129,Keti Bandar,PK,24.1447,67.4497,79.56,94,100,13.29,light rain,2022-07-24 17:31:26
130,Odweyne,SO,9.4092,45.064,75.47,48,84,19.33,broken clouds,2022-07-24 17:31:26
131,Keflavik,IS,64.0049,-22.5624,53.51,82,75,10.36,broken clouds,2022-07-24 17:31:27
132,Kang,BW,-23.6752,22.7876,63.91,37,20,7.16,few clouds,2022-07-24 17:31:28
133,Bengkulu,ID,-3.8004,102.2655,75.29,92,97,7.18,moderate rain,2022-07-24 17:31:28
134,Tuktoyaktuk,CA,69.4541,-133.0374,44.6,87,100,4.61,overcast clouds,2022-07-24 17:32:28
135,New Norfolk,AU,-42.7826,147.0587,45.91,90,72,2.82,broken clouds,2022-07-24 17:32:29
136,Severnyy,RU,50.677,36.5532,75.24,57,0,4.47,clear sky,2022-07-24 17:32:29
137,Bubaque,GW,11.2833,-15.8333,76.64,90,100,18.23,light rain,2022-07-24 17:32:30
138,Pansemal,IN,21.65,74.7,74.53,95,100,8.57,overcast clouds,2022-07-24 17:32:30
139,Barguzin,RU,53.6167,109.6167,61.63,91,100,3.67,overcast clouds,2022-07-24 17:32:30
140,Deputatskiy,RU,69.3,139.9,50.38,78,61,2.68,broken clouds,2022-07-24 17:32:31
141,Yellowknife,CA,62.456,-114.3525,61.32,82,100,4.61,overcast clouds,2022-07-24 17:28:44
142,Aswan,EG,24.0934,32.907,103.3,7,0,11.5,clear sky,2022-07-24 17:32:31
143,Yantal,RU,56.8471,105.2542,54.9,95,49,0.76,scattered clouds,2022-07-24 17:32:32
144,Chapais,CA,49.7834,-74.8492,71.38,42,89,11.95,overcast clouds,2022-07-24 17:32:32
145,Butaritari,KI,3.0707,172.7902,82.26,74,22,20.69,light rain,2022-07-24 17:32:33
146,Russell,US,32.3502,-85.1999,91.9,39,18,2.71,few clouds,2022-07-24 17:30:48
147,Vardo,NO,70.3705,31.1107,53.58,76,40,11.5,scattered clouds,2022-07-24 17:32:33
148,Shubarshi,KZ,48.5872,57.1869,77.34,45,63,3.36,broken clouds,2022-07-24 17:32:34
149,Saskylakh,RU,71.9167,114.0833,59.23,78,97,5.35,overcast clouds,2022-07-24 17:32:34
150,Charqueada,BR,-22.5097,-47.7781,84.88,23,76,3.18,broken clouds,2022-07-24 17:32:35
151,Inirida,CO,3.8653,-67.9239,74.77,91,100,2.68,overcast clouds,2022-07-24 17:32:35
152,Vila Velha,BR,-20.3297,-40.2925,78.75,74,75,10.36,broken clouds,2022-07-24 17:29:09
153,Longyearbyen,SJ,78.2186,15.6401,48.04,87,75,13.8,broken clouds,2022-07-24 17:32:36
154,Zhezkazgan,KZ,47.8043,67.7144,79.88,27,13,15.17,few clouds,2022-07-24 17:32:36
155,Olinda,BR,-8.0089,-34.8553,80.33,65,75,17.27,broken clouds,2022-07-24 17:32:36
156,Diffa,NE,13.3154,12.6113,95.13,33,31,2.17,scattered clouds,2022-07-24 17:32:37
157,Saint-Andre-Avellin,CA,45.7168,-75.066,79.29,93,100,12.68,overcast clouds,2022-07-24 17:32:37
158,Lambayeque,PE,-6.7011,-79.9061,69.91,64,0,9.22,clear sky,2022-07-24 17:32:38
159,Nioro,GM,13.35,-15.75,82.98,68,96,7.47,overcast clouds,2022-07-24 17:32:38
160,Muncar,ID,-8.4333,114.3333,70.47,80,77,2.86,broken clouds,2022-07-24 17:32:39
161,Hamilton,US,39.1834,-84.5333,89.65,67,0,16.11,clear sky,2022-07-24 17:28:08
162,Wenchi,GH,7.7392,-2.1046,76.05,76,94,4.43,overcast clouds,2022-07-24 17:32:39
163,Lebu,CL,-37.6167,-73.65,48.92,96,100,5.95,overcast clouds,2022-07-24 17:32:40
164,Manggar,ID,-2.8833,108.2667,80.13,84,71,11.5,broken clouds,2022-07-24 17:32:40
165,Nelson Bay,AU,-32.7167,152.15,54.0,99,4,5.01,clear sky,2022-07-24 17:32:41
166,Gorele,TR,41.0308,39.0031,67.91,75,4,5.26,clear sky,2022-07-24 17:32:41
167,Codrington,AU,-38.2667,141.9667,56.08,73,100,13.82,overcast clouds,2022-07-24 17:32:41
168,Xianshuigu,CN,38.985,117.3828,84.2,70,0,8.95,clear sky,2022-07-24 17:32:42
169,Kodiak,US,57.79,-152.4072,54.91,88,100,11.5,light rain,2022-07-24 17:32:42
170,Meulaboh,ID,4.1363,96.1285,75.45,93,100,3.42,overcast clouds,2022-07-24 17:32:43
171,Touros,BR,-5.1989,-35.4608,79.23,79,88,19.66,overcast clouds,2022-07-24 17:32:43
172,Shihezi,CN,44.3,86.0333,81.73,37,52,7.9,broken clouds,2022-07-24 17:32:44
173,Salalah,OM,17.0151,54.0924,77.09,94,75,8.05,broken clouds,2022-07-24 17:32:44
174,Abaza,RU,52.655,90.0928,51.55,93,98,5.48,overcast clouds,2022-07-24 17:32:44
175,Souillac,MU,-20.5167,57.5167,70.18,73,40,10.36,scattered clouds,2022-07-24 17:32:45
176,Broome,US,42.2506,-75.833,88.16,59,20,8.05,few clouds,2022-07-24 17:32:45
177,Sioux Lookout,CA,50.1001,-91.917,55.47,76,75,16.11,light intensity shower rain,2022-07-24 17:32:46
178,Tessalit,ML,20.1986,1.0114,98.35,21,90,11.41,overcast clouds,2022-07-24 17:32:46
179,Mareeba,AU,-17.0,145.4333,63.32,97,3,2.64,clear sky,2022-07-24 17:32:47
180,Wad Madani,SD,14.4012,33.5199,78.35,69,100,15.68,moderate rain,2022-07-24 17:32:47
181,Kargasok,RU,59.0556,80.8572,50.81,96,100,5.95,overcast clouds,2022-07-24 17:33:47
182,Diamantino,BR,-14.4086,-56.4461,96.15,19,11,7.56,few clouds,2022-07-24 17:33:48
183,Gat,IL,31.61,34.7642,83.8,100,0,4.45,clear sky,2022-07-24 17:33:48
184,Mahebourg,MU,-20.4081,57.7,70.09,73,40,10.36,scattered clouds,2022-07-24 17:33:49
185,Hasaki,JP,35.7333,140.8333,75.6,87,96,13.82,overcast clouds,2022-07-24 17:33:49
186,Husavik,IS,66.0449,-17.3389,49.95,81,91,7.74,overcast clouds,2022-07-24 17:33:49
187,General Roca,AR,-39.0333,-67.5833,49.62,67,100,17.2,light rain,2022-07-24 17:33:50
188,Pangnirtung,CA,66.1451,-65.7125,44.6,93,75,8.05,broken clouds,2022-07-24 17:33:50
189,Kloulklubed,PW,7.0419,134.2556,75.7,73,96,7.54,light rain,2022-07-24 17:33:51
190,Santa Cruz,BO,-17.8,-63.1667,87.85,51,75,23.02,broken clouds,2022-07-24 17:30:04
191,Asfi,MA,32.2994,-9.2372,79.41,67,83,14.99,broken clouds,2022-07-24 17:33:51
192,Orange Cove,US,36.6244,-119.3137,99.68,24,0,8.05,clear sky,2022-07-24 17:33:52
193,Kapit,MY,2.0167,112.9333,73.87,99,100,0.74,overcast clouds,2022-07-24 17:33:52
194,Kijang,KR,35.2442,129.2139,76.73,91,3,2.89,clear sky,2022-07-24 17:33:52
195,Lompoc,US,34.6391,-120.4579,57.92,82,100,6.91,overcast clouds,2022-07-24 17:33:53
196,Atlantic City,US,39.3643,-74.4229,100.18,58,0,6.91,clear sky,2022-07-24 17:33:28
197,Anito,PH,12.4497,125.2886,78.44,88,59,2.17,broken clouds,2022-07-24 17:33:54
198,Alyangula,AU,-13.8483,136.4192,69.57,93,12,4.88,few clouds,2022-07-24 17:33:54
199,Pochutla,MX,15.7432,-96.4661,85.82,75,100,2.08,overcast clouds,2022-07-24 17:33:55
200,Portland,US,45.5234,-122.6762,75.96,72,20,4.61,few clouds,2022-07-24 17:30:41
201,Karwar,IN,14.8,74.1333,77.72,86,99,9.28,overcast clouds,2022-07-24 17:33:55
202,Mingaora,PK,34.7758,72.3625,76.5,87,77,2.26,broken clouds,2022-07-24 17:33:55
203,Upernavik,GL,72.7868,-56.1549,42.3,94,94,5.5,overcast clouds,2022-07-24 17:33:56
204,Baykit,RU,61.67,96.37,52.74,78,6,4.47,clear sky,2022-07-24 17:33:56
205,The Pas,CA,53.8251,-101.2541,68.02,52,75,6.91,broken clouds,2022-07-24 17:30:48
206,Aklavik,CA,68.2191,-135.0107,50.0,81,100,0.0,shower rain,2022-07-24 17:33:57
207,Kawalu,ID,-7.3817,108.2082,69.62,92,100,1.77,overcast clouds,2022-07-24 17:33:57
208,Lasa,IT,46.6166,10.7002,81.48,79,73,2.71,broken clouds,2022-07-24 17:33:58
209,Atambua,ID,-9.1061,124.8925,65.64,76,93,4.27,overcast clouds,2022-07-24 17:33:58
210,Sovetskaya,RU,44.7769,41.1722,63.52,77,74,6.91,light rain,2022-07-24 17:33:59
211,Fairbanks,US,64.8378,-147.7164,59.09,62,20,5.75,few clouds,2022-07-24 17:33:59
212,Chokurdakh,RU,70.6333,147.9167,51.67,62,79,7.94,broken clouds,2022-07-24 17:34:00
213,Kavieng,PG,-2.5744,150.7967,81.72,77,26,8.1,scattered clouds,2022-07-24 17:34:00
214,Cidreira,BR,-30.1811,-50.2056,67.05,86,85,4.52,overcast clouds,2022-07-24 17:32:51
215,La Trinidad,PH,16.455,120.5875,63.45,90,27,4.23,scattered clouds,2022-07-24 17:29:21
216,Bethel,US,41.3712,-73.414,94.35,50,0,11.5,clear sky,2022-07-24 17:34:01
217,Zeya,RU,53.75,127.2667,64.56,74,0,2.73,clear sky,2022-07-24 17:34:01
218,Lavrentiya,RU,65.5833,-171.0,41.16,91,100,8.39,light rain,2022-07-24 17:34:02
219,Iskateley,RU,67.6803,53.1512,51.31,75,100,9.19,overcast clouds,2022-07-24 17:34:02
220,Aljezur,PT,37.3191,-8.8033,82.49,43,82,13.24,broken clouds,2022-07-24 17:34:03
221,Cefalu,IT,38.0386,14.0229,87.55,74,0,1.99,clear sky,2022-07-24 17:34:03
222,Usinsk,RU,65.9939,57.5281,48.49,83,86,9.6,overcast clouds,2022-07-24 17:34:04
223,Copiapo,CL,-27.3667,-70.3333,55.09,53,1,4.65,clear sky,2022-07-24 17:34:04
224,Kota Belud,MY,6.351,116.4305,76.69,89,93,4.47,overcast clouds,2022-07-24 17:34:05
225,Conceicao Da Barra,BR,-18.5933,-39.7322,77.38,60,100,7.92,overcast clouds,2022-07-24 17:34:05
226,Kinshasa,CD,-4.3246,15.3215,86.5,41,57,1.57,broken clouds,2022-07-24 17:34:05
227,Miranda,CO,3.2499,-76.2281,81.64,66,82,3.62,broken clouds,2022-07-24 17:35:06
228,Zhoucheng,CN,35.9122,116.3117,73.42,87,0,6.11,clear sky,2022-07-24 17:35:06
229,Pak Phanang,TH,8.3511,100.202,78.91,84,15,2.59,few clouds,2022-07-24 17:35:07
230,Fortuna,US,40.5982,-124.1573,55.74,57,9,6.24,clear sky,2022-07-24 17:35:07
231,Khor,RU,47.8861,134.9464,61.99,96,12,4.52,few clouds,2022-07-24 17:35:07
232,Kiruna,SE,67.8557,20.2251,54.52,76,75,3.44,light rain,2022-07-24 17:35:08
233,Guerrero Negro,MX,27.9769,-114.0611,77.0,56,77,4.59,broken clouds,2022-07-24 17:35:08
234,Chernyshevskiy,RU,63.0128,112.4714,64.44,98,100,3.98,overcast clouds,2022-07-24 17:35:09
