City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Amapa,BR,2022-07-18 18:36:39,1.0,-52.0,77.5,96,90,3.4
1,Mataura,NZ,2022-07-18 18:36:40,-46.1927,168.8643,43.48,97,100,0.83
2,Anakapalle,IN,2022-07-18 18:36:40,17.6833,83.0167,80.55,86,96,8.25
3,Provideniya,RU,2022-07-18 18:36:41,64.3833,-173.3,42.57,64,100,23.89
4,Punta Arenas,CL,2022-07-18 18:35:08,-53.15,-70.9167,41.11,75,40,31.07
5,Torbay,CA,2022-07-18 18:36:41,47.6666,-52.7314,79.57,49,40,18.41
6,Padang,ID,2022-07-18 18:36:42,-0.9492,100.3543,76.82,80,22,4.05
7,Agadir,MA,2022-07-18 18:36:42,30.4202,-9.5982,86.45,61,54,4.88
8,Bethel,US,2022-07-18 18:36:43,41.3712,-73.414,77.09,91,100,8.05
9,Tuatapere,NZ,2022-07-18 18:36:43,-46.1333,167.6833,45.45,87,100,1.41
10,San Carlos De Bariloche,AR,2022-07-18 18:36:35,-41.1456,-71.3082,37.15,65,0,14.97
11,Barrow,US,2022-07-18 18:36:44,71.2906,-156.7887,41.02,87,100,14.97
12,Ribeira Grande,PT,2022-07-18 18:36:44,38.5167,-28.7,75.6,88,75,13.8
13,Ushuaia,AR,2022-07-18 18:35:56,-54.8,-68.3,42.46,52,20,12.66
14,Luderitz,NA,2022-07-18 18:36:45,-26.6481,15.1594,60.08,76,0,11.95
15,New Norfolk,AU,2022-07-18 18:36:45,-42.7826,147.0587,38.91,85,90,2.48
16,Praia Da Vitoria,PT,2022-07-18 18:36:46,38.7333,-27.0667,79.05,94,100,7.92
17,Meulaboh,ID,2022-07-18 18:36:46,4.1363,96.1285,76.39,85,98,3.42
18,Leeuwarden,NL,2022-07-18 18:36:46,53.2014,5.8086,84.11,43,8,1.14
19,Vaiano,IT,2022-07-18 18:36:47,43.949,11.1232,89.85,29,0,5.75
20,Manturovo,RU,2022-07-18 18:36:47,58.3353,44.7619,59.18,99,100,5.61
21,Duque De Caxias,BR,2022-07-18 18:35:28,-22.7856,-43.3117,80.49,83,75,10.36
22,Kasongo-Lunda,CD,2022-07-18 18:36:48,-6.4667,16.8167,80.2,37,72,1.1
23,Mokhsogollokh,RU,2022-07-18 18:36:48,61.4681,128.9203,62.01,74,10,1.77
24,Husavik,IS,2022-07-18 18:36:49,66.0449,-17.3389,51.96,75,84,4.79
25,Ayagoz,KZ,2022-07-18 18:36:49,47.9714,80.4392,59.54,45,38,5.35
26,Cape Town,ZA,2022-07-18 18:35:03,-33.9258,18.4232,55.9,83,40,9.22
27,Wagga Wagga,AU,2022-07-18 18:36:50,-35.1167,147.3667,34.84,100,6,4.61
28,Dunedin,NZ,2022-07-18 18:34:52,-45.8742,170.5036,50.81,91,100,5.99
29,Kodiak,US,2022-07-18 18:36:51,57.79,-152.4072,55.31,77,100,2.19
30,Saldanha,ZA,2022-07-18 18:36:51,-33.0117,17.9442,53.65,80,0,16.62
31,Zamora,EC,2022-07-18 18:36:52,-4.0692,-78.9567,81.64,99,100,4.94
32,Cherdyn,RU,2022-07-18 18:32:13,60.403,56.4787,62.62,73,6,2.33
33,Dingle,PH,2022-07-18 18:36:52,10.9995,122.6711,75.72,94,100,3.38
34,Medvezhyegorsk,RU,2022-07-18 18:36:53,62.9167,34.4667,54.61,86,6,3.83
35,Victoria,HK,2022-07-18 18:36:00,22.2855,114.1577,86.38,82,100,11.99
36,Tasiilaq,GL,2022-07-18 18:36:53,65.6145,-37.6368,50.16,82,59,3.65
37,Gamba,GA,2022-07-18 18:36:54,-2.65,10.0,70.47,91,13,5.75
38,Omboue,GA,2022-07-18 18:36:54,-1.5746,9.2618,72.14,85,16,7.09
39,Waingapu,ID,2022-07-18 18:36:55,-9.6567,120.2641,71.71,87,15,8.01
40,Kaitangata,NZ,2022-07-18 18:36:55,-46.2817,169.8464,45.61,93,100,3.58
41,Jumla,NP,2022-07-18 18:36:55,29.2747,82.1838,64.47,95,86,1.36
42,Sri Aman,MY,2022-07-18 18:36:56,1.2376,111.4621,75.25,94,100,0.0
43,Vaini,TO,2022-07-18 18:36:56,-21.2,-175.2,74.39,79,87,21.56
44,Lagoa,PT,2022-07-18 18:36:57,39.05,-27.9833,70.65,87,95,11.56
45,Bhainsa,IN,2022-07-18 18:36:57,26.9548,76.9012,92.68,51,33,4.43
46,Butaritari,KI,2022-07-18 18:37:58,3.0707,172.7902,82.13,77,1,18.05
47,Khatanga,RU,2022-07-18 18:37:58,71.9667,102.5,52.57,76,100,3.44
48,Tete,MZ,2022-07-18 18:37:58,-16.1564,33.5867,71.69,64,75,4.61
49,Fairbanks,US,2022-07-18 18:35:02,64.8378,-147.7164,57.6,92,100,10.36
50,Bluff,NZ,2022-07-18 18:37:59,-46.6,168.3333,43.81,79,100,15.1
51,Sopelana,ES,2022-07-18 18:33:23,43.3789,-2.9831,76.17,77,40,10.36
52,Jamestown,US,2022-07-18 18:38:00,42.097,-79.2353,72.01,86,100,14.97
53,Sioux Lookout,CA,2022-07-18 18:38:00,50.1001,-91.917,80.67,54,40,4.61
54,Pangnirtung,CA,2022-07-18 18:38:01,66.1451,-65.7125,44.6,81,75,13.8
55,Atuona,PF,2022-07-18 18:38:01,-9.8,-139.0333,77.58,66,6,18.05
56,Yellowknife,CA,2022-07-18 18:37:47,62.456,-114.3525,70.32,56,20,10.36
57,Albany,US,2022-07-18 18:35:28,42.6001,-73.9662,76.39,91,100,3.0
58,Bergen,NO,2022-07-18 18:34:56,60.392,5.328,62.08,83,40,4.61
59,Kumluca,TR,2022-07-18 18:38:02,36.3703,30.2869,84.9,46,0,6.87
60,Airai,TL,2022-07-18 18:38:02,-8.9266,125.4092,51.31,61,100,2.42
61,Pevek,RU,2022-07-18 18:38:03,69.7008,170.3133,32.65,81,100,4.0
62,Phalombe,MW,2022-07-18 18:38:03,-15.8064,35.6507,63.54,83,97,3.94
63,Rikitea,PF,2022-07-18 18:38:04,-23.1203,-134.9692,74.35,78,36,12.8
64,Kangaatsiaq,GL,2022-07-18 18:38:05,68.3065,-53.4641,42.1,89,89,7.45
65,Mange,SL,2022-07-18 18:38:05,8.9167,-12.85,74.44,97,100,4.36
66,Sambalpur,IN,2022-07-18 18:38:05,21.45,83.9667,76.77,87,32,5.84
67,Dikson,RU,2022-07-18 18:38:06,73.5069,80.5464,45.21,77,100,13.38
68,Kruisfontein,ZA,2022-07-18 18:38:06,-34.0033,24.7314,60.89,88,93,1.97
69,Hilo,US,2022-07-18 18:33:59,19.7297,-155.09,89.28,78,100,4.61
70,Ilheus,BR,2022-07-18 18:38:07,-14.7889,-39.0494,80.42,65,20,13.8
71,Aklavik,CA,2022-07-18 18:38:08,68.2191,-135.0107,68.68,58,100,5.06
72,Hermanus,ZA,2022-07-18 18:38:08,-34.4187,19.2345,54.81,80,100,4.59
73,Vangaindrano,MG,2022-07-18 18:38:09,-23.35,47.6,66.81,83,96,8.19
74,Tilichiki,RU,2022-07-18 18:38:09,60.4667,166.1,54.64,70,100,1.77
75,Cidreira,BR,2022-07-18 18:38:10,-30.1811,-50.2056,61.12,79,0,7.78
76,Saint-Philippe,RE,2022-07-18 18:38:10,-21.3585,55.7679,67.59,79,68,18.37
77,Rathdrum,US,2022-07-18 18:38:11,47.8137,-116.892,65.61,60,100,11.5
78,Ghanzi,BW,2022-07-18 18:38:11,-21.5667,21.7833,55.22,45,0,8.79
79,Bredasdorp,ZA,2022-07-18 18:38:12,-34.5322,20.0403,54.72,82,100,2.77
80,Awbari,LY,2022-07-18 18:38:12,26.5921,12.7805,86.7,15,0,10.6
81,Gualeguay,AR,2022-07-18 18:38:13,-33.1416,-59.3097,62.76,42,1,3.36
82,Talnakh,RU,2022-07-18 18:38:13,69.4865,88.3972,54.73,63,99,1.92
83,Marsabit,KE,2022-07-18 18:38:14,2.3284,37.9899,70.52,46,97,25.5
84,Vestmannaeyjar,IS,2022-07-18 18:38:14,63.4427,-20.2734,54.59,82,75,17.27
85,Lazaro Cardenas,MX,2022-07-18 18:38:15,17.9583,-102.2,86.63,61,100,7.85
86,Pisco,PE,2022-07-18 18:38:15,-13.7,-76.2167,65.01,77,19,11.5
87,Kapaa,US,2022-07-18 18:38:15,22.0752,-159.319,82.38,85,100,17.27
88,Kuryk,KZ,2022-07-18 18:38:16,43.2,51.65,88.74,35,0,9.84
89,Severo-Yeniseyskiy,RU,2022-07-18 18:38:16,60.3725,93.0408,50.94,99,100,3.27
90,Hurricane,US,2022-07-18 18:39:17,37.1753,-113.2899,95.7,28,70,9.35
91,Port Elizabeth,ZA,2022-07-18 18:39:17,-33.918,25.5701,63.32,92,75,5.75
92,Kalmunai,LK,2022-07-18 18:39:17,7.4167,81.8167,79.84,84,50,2.62
93,Mosquera,CO,2022-07-18 18:39:18,4.7059,-74.2302,62.69,59,75,14.97
94,Anadyr,RU,2022-07-18 18:39:18,64.75,177.4833,46.9,65,0,26.84
95,Port Blair,IN,2022-07-18 18:39:19,11.6667,92.75,80.64,89,40,2.3
96,Broome,US,2022-07-18 18:39:19,42.2506,-75.833,76.39,88,100,8.05
97,Gubkinskiy,RU,2022-07-18 18:39:20,64.434,76.5026,62.04,52,98,10.85
98,Pontianak,ID,2022-07-18 18:39:20,-0.0333,109.3333,75.18,100,100,1.14
99,Ariano Irpino,IT,2022-07-18 18:39:20,41.1489,15.0833,74.61,49,0,5.75
100,Ponta Do Sol,PT,2022-07-18 18:39:21,32.6667,-17.1,75.0,76,15,4.23
101,Mattru,SL,2022-07-18 18:39:21,7.6244,-11.8332,73.9,93,93,6.58
102,Gardabani,GE,2022-07-18 18:39:22,41.4605,45.0928,80.69,61,20,12.68
103,Saskylakh,RU,2022-07-18 18:39:22,71.9167,114.0833,43.7,84,100,11.5
104,Shakawe,BW,2022-07-18 18:39:23,-18.3667,21.85,55.85,43,0,4.88
105,Lorengau,PG,2022-07-18 18:39:23,-2.0226,147.2712,80.02,76,100,4.61
106,Upernavik,GL,2022-07-18 18:39:25,72.7868,-56.1549,42.89,75,99,1.36
107,Clyde River,CA,2022-07-18 18:39:25,70.4692,-68.5914,43.03,81,75,11.5
108,Bundu,IN,2022-07-18 18:39:25,23.1833,85.5833,77.22,89,100,7.96
109,Baherden,TM,2022-07-18 18:39:26,38.4362,57.4316,91.45,13,0,2.51
110,Dingzhou,CN,2022-07-18 18:39:26,38.5131,114.9956,75.31,49,54,3.58
111,Port Hardy,CA,2022-07-18 18:39:27,50.6996,-127.4199,59.18,82,75,6.91
112,Peto,MX,2022-07-18 18:39:28,20.1333,-88.9167,98.91,32,45,4.16
113,Paita,PE,2022-07-18 18:39:28,-5.0892,-81.1144,68.86,71,78,13.51
114,Khetia,IN,2022-07-18 18:39:28,21.6667,74.5833,74.98,96,100,11.56
115,Gusau,NG,2022-07-18 18:39:29,12.1628,6.6614,75.2,82,36,6.24
116,Kamaishi,JP,2022-07-18 18:39:29,39.2667,141.8833,71.55,86,100,2.24
117,Bandarban,BD,2022-07-18 18:39:30,22.1965,92.2262,76.6,98,100,3.09
118,Lompoc,US,2022-07-18 18:39:30,34.6391,-120.4579,75.92,74,0,10.0
119,Nuevo Progreso,MX,2022-07-18 18:39:30,23.1667,-97.95,96.55,40,0,5.01
120,Santa Cruz De Tenerife,ES,2022-07-18 18:39:31,28.4682,-16.2546,82.92,81,75,23.02
121,Tabou,CI,2022-07-18 18:39:31,4.423,-7.3528,74.97,76,89,9.55
122,Shelburne,CA,2022-07-18 18:39:32,44.0787,-80.2041,76.23,69,99,9.26
123,Hobart,AU,2022-07-18 18:39:32,-42.8794,147.3294,40.26,87,40,6.91
124,Wuning,CN,2022-07-18 18:39:33,29.2589,120.2311,77.29,96,100,1.36
125,Iquique,CL,2022-07-18 18:37:13,-20.2208,-70.1431,60.84,70,23,7.38
126,Fuyang,CN,2022-07-18 18:35:01,32.9,115.8167,77.56,76,76,4.36
127,Raga,SS,2022-07-18 18:39:34,8.4596,25.678,71.24,93,85,3.69
128,Chokurdakh,RU,2022-07-18 18:39:34,70.6333,147.9167,42.03,74,46,10.18
129,Saint George,US,2022-07-18 18:39:35,37.1041,-113.5841,97.63,28,0,4.0
130,Qaanaaq,GL,2022-07-18 18:39:35,77.484,-69.3632,44.74,55,0,3.06
131,Roald,NO,2022-07-18 18:39:35,62.5833,6.1333,60.75,76,75,12.66
132,Shimoda,JP,2022-07-18 18:39:36,34.6667,138.95,77.11,92,100,15.68
133,Port Alfred,ZA,2022-07-18 18:39:36,-33.5906,26.891,66.56,58,88,4.43
134,Volot,RU,2022-07-18 18:40:37,57.9278,30.7025,54.3,79,67,3.94
135,Nikolskoye,RU,2022-07-18 18:40:37,59.7035,30.7861,60.69,84,78,4.45
136,Yulara,AU,2022-07-18 18:40:38,-25.2406,130.9889,49.89,26,0,7.43
137,Cururupu,BR,2022-07-18 18:40:38,-1.8283,-44.8683,83.73,65,82,7.31
138,Thompson,CA,2022-07-18 18:40:39,55.7435,-97.8558,68.16,68,40,5.75
139,Hithadhoo,MV,2022-07-18 18:39:58,-0.6,73.0833,82.11,75,100,9.1
140,Cuamba,MZ,2022-07-18 18:40:39,-14.8031,36.5372,69.57,58,99,2.15
141,Busselton,AU,2022-07-18 18:40:40,-33.65,115.3333,50.99,88,0,8.79
142,Hope,US,2022-07-18 18:40:40,33.6671,-93.5916,100.45,28,60,9.37
143,Ketchikan,US,2022-07-18 18:40:41,55.3422,-131.6461,55.87,100,100,12.66
144,Chuy,UY,2022-07-18 18:37:48,-33.6971,-53.4616,55.8,66,8,6.33
145,Vila Franca Do Campo,PT,2022-07-18 18:40:41,37.7167,-25.4333,75.61,83,42,5.37
146,Bengkulu,ID,2022-07-18 18:40:42,-3.8004,102.2655,75.83,88,0,2.66
147,Palmer,US,2022-07-18 18:40:42,42.1584,-72.3287,76.39,86,100,13.8
148,Cherskiy,RU,2022-07-18 18:40:42,68.75,161.3,49.51,53,47,6.15
149,Sao Joao Da Barra,BR,2022-07-18 18:36:05,-21.6403,-41.0511,80.69,77,0,12.91
150,Sao Filipe,CV,2022-07-18 18:39:50,14.8961,-24.4956,75.36,81,40,15.73
151,Mantua,IT,2022-07-18 18:40:43,45.1667,10.7833,88.84,56,4,4.0
152,Narsaq,GL,2022-07-18 18:40:44,60.9167,-46.05,62.82,65,100,4.97
153,Basco,PH,2022-07-18 18:40:44,20.4487,121.9702,85.08,78,52,13.27
154,San Cristobal,VE,2022-07-18 18:40:45,7.7669,-72.225,77.18,76,100,5.75
155,Harper,LR,2022-07-18 18:40:45,4.375,-7.7169,74.97,77,92,10.87
156,Namatanai,PG,2022-07-18 18:40:46,-3.6667,152.4333,78.21,76,100,7.81
157,Tuktoyaktuk,CA,2022-07-18 18:40:46,69.4541,-133.0374,57.2,94,100,11.5
158,Greenville,US,2022-07-18 18:40:10,35.6127,-77.3663,89.64,64,40,6.91
159,Pottstown,US,2022-07-18 18:40:47,40.2454,-75.6496,90.07,74,40,12.66
160,Avera,US,2022-07-18 18:40:47,33.194,-82.5271,90.37,48,80,9.51
161,Vostok,RU,2022-07-18 18:40:47,46.4856,135.8833,56.34,97,100,2.28
162,Mezen,RU,2022-07-18 18:40:48,65.8522,44.24,57.38,83,100,5.41
163,Zhigansk,RU,2022-07-18 18:40:48,66.7697,123.3711,52.38,91,100,13.51
164,Ossora,RU,2022-07-18 18:40:49,59.2353,163.0719,58.77,88,100,0.38
165,Bira,RU,2022-07-18 18:40:49,49.0,132.4667,58.19,98,100,1.97
166,Deputatskiy,RU,2022-07-18 18:40:50,69.3,139.9,45.5,79,100,4.94
167,Faanui,PF,2022-07-18 18:40:50,-16.4833,-151.75,77.11,66,94,8.23
168,Kavaratti,IN,2022-07-18 18:40:51,10.5669,72.642,80.8,78,100,21.21
169,Moerai,PF,2022-07-18 18:40:51,-22.4333,-151.3333,73.56,77,27,22.17
170,Los Llanos De Aridane,ES,2022-07-18 18:40:52,28.6585,-17.9182,74.12,82,20,14.97
171,Denpasar,ID,2022-07-18 18:40:52,-8.65,115.2167,76.71,94,40,5.75
172,Mount Isa,AU,2022-07-18 18:40:52,-20.7333,139.5,56.97,51,0,10.36
173,Patrocinio,BR,2022-07-18 18:40:53,-18.9439,-46.9925,81.36,17,0,9.33
174,Sorong,ID,2022-07-18 18:40:53,-0.8833,131.25,77.02,87,83,3.47
175,Sebinkarahisar,TR,2022-07-18 18:40:54,40.2883,38.4236,58.68,80,76,5.48
176,Tadine,NC,2022-07-18 18:40:54,-21.55,167.8833,74.37,91,100,12.21
177,Mahebourg,MU,2022-07-18 18:40:54,-20.4081,57.7,69.26,73,75,23.02
178,Constitucion,CL,2022-07-18 18:40:55,-35.3333,-72.4167,55.17,76,96,9.57
179,East London,ZA,2022-07-18 18:40:55,-33.0153,27.9116,65.34,52,0,5.75
180,Cortez,US,2022-07-18 18:40:56,37.3489,-108.5859,88.56,23,0,10.36
181,Kalamare,BW,2022-07-18 18:41:56,-22.9337,26.5703,58.91,50,74,8.72
182,Saint-Michel-Des-Saints,CA,2022-07-18 18:40:46,46.6834,-73.9159,83.93,70,100,10.09
183,Havre-Saint-Pierre,CA,2022-07-18 18:41:57,50.2334,-63.5986,66.56,77,0,20.71
184,Valpacos,PT,2022-07-18 18:41:57,41.6075,-7.3109,77.13,43,0,10.98
185,Mount Gambier,AU,2022-07-18 18:41:58,-37.8333,140.7667,46.24,69,100,4.81
186,Cabo San Lucas,MX,2022-07-18 18:37:30,22.8909,-109.9124,92.61,64,20,18.41
187,Avarua,CK,2022-07-18 18:41:58,-21.2078,-159.775,69.85,88,75,4.61
188,Georgetown,MY,2022-07-18 18:37:14,5.4112,100.3354,84.88,90,20,1.14
189,Mar Del Plata,AR,2022-07-18 18:41:59,-38.0023,-57.5575,56.08,69,20,11.99
190,Souillac,MU,2022-07-18 18:41:59,-20.5167,57.5167,68.38,73,75,23.02
191,Letterkenny,IE,2022-07-18 18:41:38,54.95,-7.7333,71.49,80,100,3.65
192,Mecca,SA,2022-07-18 18:42:00,21.4267,39.8261,90.52,23,58,6.4
193,Bull Savanna,JM,2022-07-18 18:42:00,17.8868,-77.5902,86.65,62,74,19.06
194,Jardim,BR,2022-07-18 18:42:01,-21.4803,-56.1381,89.38,30,99,7.02
195,San Patricio,US,2022-07-18 18:42:01,28.017,-97.5169,95.09,44,33,15.55
196,Puerto Ayora,EC,2022-07-18 18:42:02,-0.7393,-90.3518,75.16,87,93,7.0
197,Salamanca,ES,2022-07-18 18:42:02,40.8333,-6.0,89.38,19,0,15.99
198,Adeje,ES,2022-07-18 18:42:03,28.1227,-16.726,79.21,67,0,19.57
199,Carnarvon,AU,2022-07-18 18:42:03,-24.8667,113.6333,63.36,67,0,13.53
200,Katsuura,JP,2022-07-18 18:42:03,35.1333,140.3,79.23,85,100,20.69
201,Warrnambool,AU,2022-07-18 18:42:04,-38.3833,142.4833,42.82,65,100,9.01
202,Mangrol,IN,2022-07-18 18:42:05,21.1167,70.1167,80.96,83,100,13.98
203,College,US,2022-07-18 18:42:05,64.8569,-147.8028,57.58,92,100,10.36
204,Grimshaw,CA,2022-07-18 18:42:06,56.1834,-117.6027,73.02,43,40,19.57
205,Krasnoselkup,RU,2022-07-18 18:42:06,65.7,82.4667,54.05,79,97,8.41
206,Burnie,AU,2022-07-18 18:42:07,-41.0667,145.9167,34.95,71,3,5.73
207,Benemerito De Las Americas,MX,2022-07-18 18:42:07,16.5167,-90.6439,92.07,45,96,4.36
208,Itoman,JP,2022-07-18 18:42:07,26.1247,127.6694,82.78,94,100,9.22
209,Katherine,AU,2022-07-18 18:42:08,-14.4667,132.2667,61.12,72,75,0.0
210,Severo-Kurilsk,RU,2022-07-18 18:42:08,50.6789,156.125,52.52,96,90,5.95
211,Lavrentiya,RU,2022-07-18 18:42:09,65.5833,-171.0,38.98,64,98,14.38
212,Salme,NP,2022-07-18 18:42:09,28.0369,85.0942,66.02,97,100,1.01
213,Norman Wells,CA,2022-07-18 18:42:10,65.282,-126.8329,69.84,56,75,11.5
214,Paulo Afonso,BR,2022-07-18 18:41:36,-9.4061,-38.2147,84.49,48,40,12.66
215,Benghazi,LY,2022-07-18 18:42:10,32.1167,20.0667,81.01,59,0,22.41
216,Lebu,CL,2022-07-18 18:42:11,-37.6167,-73.65,48.87,64,78,7.29
217,Gao,ML,2022-07-18 18:42:11,16.6362,1.637,97.11,28,3,7.67
218,Eyl,SO,2022-07-18 18:42:12,7.9803,49.8164,77.56,72,100,29.15
219,Yar-Sale,RU,2022-07-18 18:42:12,66.8333,70.8333,59.32,65,97,4.12
220,Hobyo,SO,2022-07-18 18:42:13,5.3505,48.5268,76.42,78,64,25.81
221,Eydhafushi,MV,2022-07-18 18:42:13,5.1033,73.0708,82.02,75,100,18.79
222,Teseney,ER,2022-07-18 18:42:13,15.11,36.6575,88.95,43,70,5.84
223,Zlobin,HR,2022-07-18 18:42:14,45.2924,14.6541,76.3,23,0,4.61
224,Tiruvallur,IN,2022-07-18 18:42:14,13.15,79.9167,84.61,76,100,5.08
225,Pangai,TO,2022-07-18 18:42:15,-19.8,-174.35,76.69,79,96,23.17
226,Port Lincoln,AU,2022-07-18 18:42:15,-34.7333,135.8667,52.65,61,100,9.69
227,Redmond,US,2022-07-18 18:38:12,47.674,-122.1215,66.87,66,83,3.0
228,North Bend,US,2022-07-18 18:43:17,43.4065,-124.2243,78.24,78,0,18.41
229,Longyearbyen,SJ,2022-07-18 18:43:18,78.2186,15.6401,53.44,58,40,14.97
230,Akureyri,IS,2022-07-18 18:43:18,65.6835,-18.0878,58.93,63,40,11.5
231,Abatskoye,RU,2022-07-18 18:43:19,56.2875,70.4555,59.2,81,44,8.21
232,Berlevag,NO,2022-07-18 18:43:19,70.8578,29.0864,66.2,63,18,11.5
233,Launceston,AU,2022-07-18 18:40:36,-41.45,147.1667,33.44,86,13,8.05
234,Hovd,MN,2022-07-18 18:43:20,48.0056,91.6419,56.59,79,96,4.76
235,Bubaque,GW,2022-07-18 18:43:20,11.2833,-15.8333,79.07,84,100,10.56
236,Vynohradove,UA,2022-07-18 18:43:21,46.3696,32.9398,67.51,38,0,8.14
237,Gorlice,PL,2022-07-18 18:43:22,49.6556,21.1604,66.96,64,83,1.54
238,El Tigre,VE,2022-07-18 18:43:22,8.8875,-64.2454,86.14,54,87,11.25
239,Wajima,JP,2022-07-18 18:43:22,37.4,136.9,74.55,91,100,9.86
240,San Antero,CO,2022-07-18 18:43:23,9.3741,-75.7589,86.63,66,100,3.6
241,Grindavik,IS,2022-07-18 18:43:23,63.8424,-22.4338,54.07,82,75,8.05
242,Prince Rupert,CA,2022-07-18 18:43:24,54.3161,-130.3201,59.09,87,100,20.71
243,Trorod,DK,2022-07-18 18:43:24,55.8395,12.5443,74.05,61,91,11.7
244,Akyab,MM,2022-07-18 18:43:24,20.15,92.9,81.79,85,100,4.29
245,Nome,US,2022-07-18 18:43:25,64.5011,-165.4064,44.67,76,100,29.93
246,Petropavlovsk-Kamchatskiy,RU,2022-07-18 18:42:20,53.0452,158.6483,52.39,100,100,2.24
247,Tamarindo,CU,2022-07-18 18:43:26,22.1175,-78.9087,89.24,55,0,11.88
248,Qaqortoq,GL,2022-07-18 18:43:26,60.7167,-46.0333,48.38,75,100,5.35
249,Gat,IL,2022-07-18 18:43:26,31.61,34.7642,81.81,100,0,3.27
250,Ontario,US,2022-07-18 18:43:27,34.0633,-117.6509,101.41,37,20,11.5
251,Aitape,PG,2022-07-18 18:43:27,-3.1374,142.3475,76.05,92,89,4.99
252,Shingu,JP,2022-07-18 18:39:16,33.7333,135.9833,79.0,93,100,6.91
253,Iqaluit,CA,2022-07-18 18:43:28,63.7506,-68.5145,44.33,81,75,10.36
254,Mayo,US,2022-07-18 18:43:28,38.8876,-76.5119,93.31,73,40,12.66
255,Mazagao,BR,2022-07-18 18:43:29,-0.115,-51.2894,87.85,70,81,4.99
256,Bulawayo,ZW,2022-07-18 18:43:29,-20.15,28.5833,55.67,67,100,9.37
257,Tiksi,RU,2022-07-18 18:43:30,71.6872,128.8694,36.45,97,100,11.1
258,Filingue,NE,2022-07-18 18:43:30,14.3521,3.3168,81.27,70,35,13.85
259,Tautira,PF,2022-07-18 18:40:59,-17.7333,-149.15,75.04,75,19,8.23
260,Salalah,OM,2022-07-18 18:43:31,17.0151,54.0924,78.89,89,100,5.75
261,Totskoye,RU,2022-07-18 18:43:32,52.5248,52.7623,79.29,53,80,16.62
262,Melilla,ES,2022-07-18 18:43:32,35.2937,-2.9383,82.6,78,75,4.61
263,Cotonou,BJ,2022-07-18 18:43:33,6.3654,2.4183,78.78,78,40,14.97
264,Megion,RU,2022-07-18 18:43:33,61.0296,76.1136,59.02,71,100,8.63
265,Cockburn Town,TC,2022-07-18 18:43:33,21.4612,-71.1419,85.96,62,40,12.66
266,Buala,SB,2022-07-18 18:43:34,-8.145,159.5921,79.43,77,45,5.93
267,Farafangana,MG,2022-07-18 18:43:34,-22.8167,47.8333,68.92,77,100,13.49
268,Muisne,EC,2022-07-18 18:43:35,0.6,-80.0333,75.0,87,100,12.53
269,Byron Bay,AU,2022-07-18 18:43:35,-28.65,153.6167,50.7,76,0,10.25
270,Khash,IR,2022-07-18 18:43:36,28.2211,61.2158,84.38,38,29,11.88
271,Xuanzhou,CN,2022-07-18 18:43:36,30.9525,118.7553,75.38,87,100,3.33
272,Ballina,AU,2022-07-18 18:44:37,-28.8667,153.5667,50.77,77,5,7.76
273,Hasaki,JP,2022-07-18 18:44:37,35.7333,140.8333,77.4,84,100,10.13
274,Sinnamary,GF,2022-07-18 18:44:38,5.3833,-52.95,82.47,78,29,8.08
275,Atar,MR,2022-07-18 18:44:38,20.5169,-13.0499,98.28,27,22,10.98
276,Chaman,PK,2022-07-18 18:44:18,30.9236,66.4512,89.35,36,3,3.56
277,Arraial Do Cabo,BR,2022-07-18 18:39:59,-22.9661,-42.0278,76.96,78,20,6.91
278,Torbat-E Jam,IR,2022-07-18 18:44:39,35.244,60.6225,86.47,12,0,19.08
279,Teeli,RU,2022-07-18 18:44:39,51.0333,90.2333,55.36,66,98,2.91
